-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,-2,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,NULL,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,18339,18339,27237,9483,9483,NULL,5795,5795,0,893,893,0,4902,4902,0,16,33,51,0,2295,9326,Arapahoe Community College,"Littleton, CO",NULL,2868,983
2,549,92,101,17,500,600,500,490,590,578,22,27,21,26,21,27,NULL,NULL,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2,-2,1,181,1,181,1,181,1,30,50,1,1,1,1,2,1,1358,1,14,8980,3580,NULL,178,51970,57896,57896,57896,42160,42160,51970,1185,183,1002,314,72,242,871,111,760,1,91,7,0,2844,1061,Arcadia University,"Glenside, PA",51970,36150,593
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25063,25063,25063,21935,21935,NULL,1754,370,1384,195,88,107,1559,282,1277,0,15,85,0,236,1684,Argosy University-Atlanta,"Atlanta, GA",NULL,13464,51
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25063,25063,25063,21935,21935,NULL,862,194,668,164,48,116,698,146,552,0,34,66,1,220,797,Argosy University-Chicago,"Chicago, IL",NULL,13464,69
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25063,25063,25063,21935,21935,NULL,431,174,257,53,16,37,378,158,220,0,21,79,0,62,433,Argosy University-Dallas,"Farmers Branch, TX",NULL,13464,41
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25063,25063,25063,21935,21935,NULL,345,124,221,82,42,40,263,82,181,0,19,81,0,106,292,Argosy University-Denver,"Denver, CO",NULL,13464,19
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25471,25471,25471,22343,22343,NULL,643,211,432,227,86,141,416,125,291,1,34,65,0,289,506,Argosy University-Hawaii,"Honolulu, HI",NULL,13872,13
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,28383,28383,28383,22479,22479,NULL,542,255,287,96,57,39,446,198,248,0,34,66,0,136,568,Argosy University-Inland Empire,"Ontario, CA",NULL,13464,46
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,28383,28383,28383,22479,22479,NULL,477,208,269,113,55,58,364,153,211,0,34,65,0,151,469,Argosy University-Los Angeles,"Los Angeles, CA",NULL,13464,44
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,2,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25063,25063,25063,21935,21935,NULL,466,153,313,65,45,20,401,108,293,0,26,74,0,87,464,Argosy University-Nashville,"Nashville, TN",NULL,13464,25
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,28383,28383,28383,22479,22479,NULL,518,157,361,157,54,103,361,103,258,1,36,63,0,244,429,Argosy University-Orange County,"Orange, CA",NULL,13464,17
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,2,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25063,25063,25063,21935,21935,NULL,634,165,469,199,78,121,435,87,348,0,26,74,0,251,492,Argosy University-Phoenix,"Phoenix, AZ",NULL,13464,20
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,5,50,50,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,33237,33237,33237,27078,27078,NULL,9908,7261,2647,9908,7261,2647,0,0,0,0,18,81,1,11746,0,Argosy University-Phoenix Online Division,"Phoenix, AZ",NULL,18513,864
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,3,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25063,25063,25063,21935,21935,NULL,219,91,128,78,34,44,141,57,84,0,15,84,1,85,158,Argosy University-Salt Lake City,"Draper, UT",NULL,13464,3
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,3,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,28383,28383,28383,22479,22479,NULL,398,200,198,114,59,55,284,141,143,0,26,74,0,140,347,Argosy University-San Diego,"San Diego, CA",NULL,13464,25
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,28383,28383,28383,22479,22479,NULL,505,143,362,96,22,74,409,121,288,1,13,84,3,114,445,Argosy University-San Francisco Bay Area,"Alameda, CA",NULL,13464,7
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25063,25063,25063,21935,21935,NULL,724,91,633,52,8,44,672,83,589,2,29,69,0,58,735,Argosy University-Sarasota,"Sarasota, FL",NULL,13464,16
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25063,25063,25063,21935,21935,NULL,426,107,319,116,49,67,310,58,252,0,24,76,0,153,340,Argosy University-Schaumburg,"Schaumburg, IL",NULL,13464,2
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25847,25847,25847,24359,24359,NULL,309,110,199,50,24,26,259,86,173,0,28,72,0,73,292,Argosy University-Seattle,"Seattle, WA",NULL,13464,18
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25063,25063,25063,21935,21935,NULL,473,109,364,91,22,69,382,87,295,0,11,89,0,121,412,Argosy University-Tampa,"Tampa, FL",NULL,13464,16
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25063,25063,25063,21935,21935,NULL,1011,596,415,153,99,54,858,497,361,0,47,53,0,318,1308,Argosy University-Twin Cities,"Eagan, MN",NULL,13464,99
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25063,25063,25063,21935,21935,NULL,829,103,726,201,14,187,628,89,539,0,23,77,0,244,681,Argosy University-Washington DC,"Arlington, VA",NULL,13464,19
2,7,18,0,0,420,560,430,400,550,580,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,-2,-2,-2,-2,1,-2,0,1,0,0,0,0,1,-2,-2,-2,-2,-2,-2,-2,2,-2,2,-2,2,-2,2,-2,3,65,NULL,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,0,NULL,31190,31190,31190,19316,19316,NULL,122,122,0,122,122,0,0,0,0,0,40,60,0,202,0,Aria Health School of Nursing,"Trevose, PA",NULL,12708,NULL
2,35,39,51,57,440,580,455,NULL,NULL,600,20,25,18,25,17,26,NULL,NULL,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,-2,1,1,1,1,0,0,1,1,0,1,0,0,1,0,2,-2,1,302,1,302,1,302,1,30,NULL,1,1,1,1,2,1,222,1,19,5040,4560,NULL,36,35382,36382,36382,36382,26407,26407,35382,67,67,0,36,36,0,31,31,0,21,69,11,0,454,181,Arizona Christian University,"Phoenix, AZ",35382,20952,90
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,5,25,NULL,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25523,25523,25523,17986,17986,NULL,434,434,0,434,434,0,0,0,0,1,53,46,0,937,0,Arizona College-Glendale,"Glendale, AZ",NULL,14999,NULL
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,5,25,NULL,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25523,25523,25523,17986,17986,NULL,68,68,0,68,68,0,0,0,0,3,55,42,0,162,0,Arizona College-Mesa,"Mesa, AZ",NULL,14999,NULL
2,697,65,625,58,490,600,480,NULL,NULL,590,21,26,20,27,20,26,NULL,NULL,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,127,1,127,1,127,1,127,1,50,70,1,1,1,1,1,1,1228,2,NULL,8308,3158,NULL,306,39314,24075,24075,37868,15287,15287,25521,3059,1699,1360,2085,1175,910,974,524,450,1,79,20,0,8918,1482,Arizona State University-Downtown Phoenix,"Phoenix, AZ",25521,9343,1059
2,271,66,198,48,475,590,510,NULL,NULL,630,22,26,20,26,23,27,NULL,NULL,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,127,1,127,1,127,1,127,1,50,70,1,1,1,1,1,1,1265,2,NULL,7084,3158,NULL,316,36933,23759,23759,36711,14971,14971,23981,1406,1093,313,890,769,121,516,324,192,1,66,33,0,2964,733,Arizona State University-Polytechnic,"Mesa, AZ",23981,9027,365
2,724,56,496,38,400,490,400,NULL,NULL,490,17,21,15,21,16,21,NULL,NULL,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,127,1,127,1,127,1,127,1,65,70,1,1,1,1,1,1,60,2,NULL,6636,2846,NULL,613,24885,22080,22080,25423,13292,13292,21542,7210,5435,1775,2455,2140,315,4755,3295,1460,1,33,66,0,4632,5636,Arizona State University-Skysong,"Scottsdale, AZ",21542,7570,1286
2,4609,64,3633,51,500,620,520,NULL,NULL,650,22,28,21,28,23,28,NULL,NULL,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,-2,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,127,1,127,1,127,1,127,1,50,70,1,1,1,1,1,1,9106,2,NULL,6624,3158,NULL,4019,37630,24075,24075,37868,15287,15287,23837,12135,5470,6665,8303,3757,4546,3832,1713,2119,2,84,14,0,42498,6204,Arizona State University-Tempe,"Tempe, AZ",23837,9343,6436
2,170,63,153,56,480,590,480,NULL,NULL,600,20,26,20,25,21,26,NULL,NULL,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,127,1,127,1,127,1,127,1,50,70,1,1,1,1,1,1,488,2,NULL,6220,3158,NULL,98,36069,23759,23759,36711,14971,14971,23117,1371,1046,325,847,691,156,524,355,169,1,67,32,0,2911,750,Arizona State University-West,"Glendale, AZ",23117,9027,262
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,1,0,1,1,0,0,1,0,0,1,2,-2,2,-2,2,-2,2,-2,1,NULL,NULL,1,1,1,1,1,1,337,2,NULL,2196,3824,NULL,NULL,21302,17758,17758,23233,12260,12260,15827,2499,2499,0,572,572,0,1927,1927,0,6,63,31,0,2803,5197,Arizona Western College,"Yuma, AZ",15827,1776,NULL
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,2,-2,2,-2,2,-2,2,-2,1,25,NULL,1,1,1,1,2,1,463,2,NULL,NULL,NULL,7256,NULL,21005,20915,20915,20915,17965,17965,21005,286,286,0,196,196,0,90,90,0,4,68,28,0,867,160,Arkansas Baptist College,"Little Rock, AR",21005,8040,NULL
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,21701,21981,23381,9732,10012,NULL,559,559,0,173,173,0,386,386,0,5,53,39,2,619,806,Arkansas Northeastern College,"Blytheville, AR",NULL,2016,283
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,NULL,NULL,1,1,1,1,1,1,248,1,15,NULL,NULL,4704,NULL,13960,16314,16314,18164,8586,8586,12110,3082,3082,0,1560,1560,0,1522,1522,0,1,28,70,1,2220,2160,Arkansas State University-Beebe,"Beebe, AR",12110,2112,NULL
2,22,1,1531,95,410,515,458,413,478,548,21,26,21,27,19,26,NULL,NULL,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,134,1,134,1,134,1,134,1,15,30,1,1,1,1,1,1,3163,2,NULL,NULL,NULL,7470,706,25624,30107,30107,35717,12494,12494,20014,5174,2242,2932,1685,1208,477,3489,1034,2455,5,72,22,0,8384,5168,Arkansas State University-Main Campus,"Jonesboro, AR",20014,5610,1565
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,NULL,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,14873,14873,16361,5585,5585,NULL,680,680,0,379,379,0,301,301,0,2,50,47,0,921,525,Arkansas State University-Mountain Home,"Mountain Home, AR",NULL,2088,285
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-2,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,12682,12682,15548,7070,7070,NULL,649,649,0,323,323,0,326,326,0,21,47,32,0,963,1094,Arkansas State University-Newport,"Newport, AR",NULL,2112,NULL
2,26,1,1473,84,370,490,410,370,490,520,18,25,18,26,18,25,NULL,NULL,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,367,1,367,1,367,1,367,1,0,0,1,1,1,1,1,1,2886,1,19,3762,2668,NULL,862,20862,22008,22008,26784,10226,10226,16086,3184,2535,649,1501,1385,116,1683,1150,533,18,58,24,0,7283,4086,Arkansas Tech University,"Russellville, AR",16086,4776,1739
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,2,-2,2,-2,2,-2,2,-2,1,25,50,1,1,1,1,2,1,130,1,15,NULL,NULL,5570,NULL,20610,27040,27040,27040,15040,15040,20610,66,52,14,47,36,11,19,16,3,1,76,23,0,218,27,Arlington Baptist College,"Arlington, TX",20610,7950,NULL
1,852,80,385,36,460,550,450,NULL,NULL,540,19,23,19,23,18,23,NULL,NULL,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,-2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,2,-2,1,157,1,157,1,157,1,25,30,1,1,1,1,1,1,1411,1,19,6288,3978,NULL,437,31135,22201,22201,31963,15321,15321,21373,2339,1804,535,1136,953,183,1203,851,352,1,70,28,1,4987,2114,Armstrong Atlantic State University,"Savannah, GA",21373,3699,947
2,12,21,48,83,470,540,430,450,530,570,19,24,19,24,16,22,NULL,NULL,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,1,1,1,0,0,3,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,0,1,1,1,1,2,1,42,3,NULL,6000,NULL,NULL,22,37130,34730,34730,34730,28430,28430,37130,27,19,8,24,16,8,3,3,0,0,91,9,0,201,14,Art Academy of Cincinnati,"Cincinnati, OH",37130,23950,NULL
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,1,1,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,2,2,2,NULL,3,NULL,NULL,NULL,NULL,61,NULL,60502,60502,60502,46972,46972,NULL,700,537,163,509,402,107,191,135,56,1,69,30,0,1657,328,Art Center College of Design,"Pasadena, CA",NULL,35980,NULL
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,-2,2,-2,2,-2,2,-2,3,25,NULL,1,1,1,1,2,1,229,3,NULL,5000,NULL,NULL,NULL,28680,35321,35321,35321,20480,20480,28680,2268,2268,0,2106,2106,0,162,162,0,0,51,48,0,4417,294,ASA College,"Brooklyn, NY",28680,11880,1327
2,104,32,267,83,500,620,508,NULL,NULL,620,21,27,21,29,20,26,NULL,NULL,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,0,1,0,0,1,0,2,-2,1,314,1,314,1,314,1,0,0,1,1,1,1,2,1,1123,1,20,3420,2542,NULL,117,35494,34856,34856,34856,29046,29046,35494,432,216,216,184,139,45,248,77,171,5,81,14,1,1390,407,Asbury University,"Wilmore, KY",35494,25894,311
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-2,1,0,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,100,NULL,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,30005,30005,30005,17495,17495,NULL,18,18,0,18,18,0,0,0,0,0,54,44,2,41,0,Ashdown College of Health Sciences,"Redlands, CA",NULL,11700,NULL
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,-2,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,NULL,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,14429,14429,19545,10340,10340,NULL,3874,3874,0,1330,1330,0,2544,2544,0,8,43,48,0,2638,5454,Asheville-Buncombe Technical Community College,"Asheville, NC",NULL,1930,NULL
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,-2,0,1,1,0,0,0,1,1,0,1,0,0,0,0,2,-2,1,369,1,369,1,369,1,0,0,1,1,1,2,2,1,580,1,19,NULL,NULL,6000,NULL,22575,27264,27264,27264,17855,17855,22575,52546,45591,6955,52541,45586,6955,5,5,0,0,10,90,0,58078,26,Ashford University,"Clinton, IA",22575,9912,NULL
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,NULL,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,14281,14281,22921,7306,7306,NULL,1316,1316,0,715,715,0,601,601,0,12,48,39,1,1824,1535,Ashland Community and Technical College,"Ashland, KY",NULL,3456,546
2,72,11,586,94,430,550,440,440,530,550,20,25,19,24,19,25,6,8,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,144,1,144,1,144,1,144,1,0,30,1,1,1,1,2,1,2057,2,NULL,5172,4330,NULL,243,42833,39963,39963,39963,34805,34805,42833,2680,1106,1574,1019,245,774,1661,861,800,2,67,31,0,3357,2014,Ashland University,"Ashland, OH",42833,28908,611
